"","logFC","logCPM","F","PValue","symbol"
"ENSG00000102312",0.394652501312674,3.95683884306475,3.09239975910037,0.0793658197703062,"PORCN"
"ENSG00000102313",2.51518601770007,-1.1025463194023,17.3047975863521,3.84160303116928e-05,"ITIH6"
"ENSG00000102316",-0.431163687882652,7.46676054660714,8.24820726373142,0.00427976847367349,"MAGED2"
"ENSG00000102317",-0.16443785962249,7.70353347344842,1.24662493821033,0.264817883059127,"RBM3"
"ENSG00000102349",0.162424158501734,4.15595969155017,0.232142240436995,0.630183588576524,"KLF8"
"ENSG00000102359",-0.191575932002913,5.50025213046489,0.377143814998857,0.539458636787433,"SRPX2"
"ENSG00000102362",-0.36653350683232,3.04396590471715,1.94717400456147,0.163607628205522,"SYTL4"
"ENSG00000102383",-1.66909960591538,0.302935623221681,16.8948798078032,4.72789286863344e-05,"ZDHHC15"
"ENSG00000102384",1.93326377780542,2.98513768460043,46.5241550344004,3.06070020511284e-11,"CENPI"
"ENSG00000102385",-0.942209608538366,0.282964200469299,9.01225004499745,0.00283711802737702,"DRP2"
"ENSG00000102387",0.965623985038856,-0.736811467377054,3.61323230445615,0.0579860179550204,"TAF7L"
"ENSG00000102390",0.0428766946219461,5.02277353571803,0.0934724668235746,0.759955271180501,"PBDC1"
"ENSG00000102393",0.887005940646475,5.22425762266125,19.4126093327182,1.32945555322939e-05,"GLA"
"ENSG00000102401",-0.337934978670509,5.75726328789824,4.61131855303374,0.0323166755580483,"ARMCX3"
"ENSG00000102409",-0.280755462344649,5.57095374361545,0.954605295793436,0.329095906546866,"BEX4"
"ENSG00000102445",-0.650326540307002,1.87539444488977,2.50791368836698,0.114006604959733,"RUBCNL"
"ENSG00000102452",-0.905363834830307,0.607623330600061,4.50945687565714,0.0342749488444871,"NALCN"
"ENSG00000102466",-0.700094657645065,-0.521345845896472,3.31212061474932,0.0694616853511294,"FGF14"
"ENSG00000102468",-2.12801794010655,-1.2065268205993,26.0077451241184,5.09675203900991e-07,"HTR2A"
"ENSG00000102471",0.172287968438436,6.37874393570695,0.688112849367399,0.40726454080088,"NDFIP2"
"ENSG00000102524",-0.0183961693133019,2.94120106706737,0.00219076593272577,0.962689751859385,"TNFSF13B"
"ENSG00000102531",-0.448147958669031,5.7245478822904,7.37881842070487,0.00686425517360786,"FNDC3A"
"ENSG00000102543",-0.424495491818255,2.80706922289065,8.49184814191333,0.00375247570811511,"CDADC1"
"ENSG00000102547",-0.673532102957462,5.7852661349354,4.56109507435936,0.0332671203078229,"CAB39L"
"ENSG00000102554",-0.236436648012671,8.41630860662634,0.653208000485655,0.419412311044507,"KLF5"
"ENSG00000102572",0.154388666301353,6.7217954668883,0.645402407248811,0.422202469111161,"STK24"
"ENSG00000102575",1.18293195539773,6.12669679375688,7.13216458518893,0.00785672613360644,"ACP5"
"ENSG00000102580",-0.134346611410548,6.54948628423926,1.08621618679026,0.297893227892176,"DNAJC3"
"ENSG00000102595",0.446569421263852,4.85646323836657,6.96229440396906,0.00862492742164381,"UGGT2"
"ENSG00000102606",0.268423705640772,6.0432687896499,4.13522762417886,0.0426092883189765,"ARHGEF7"
"ENSG00000102678",-2.83271036731233,-0.128249547622661,36.263087240872,3.68564984268069e-09,"FGF9"
"ENSG00000102683",-3.91628560603066,-1.07473421803569,98.7131678628668,4.33691877387041e-21,"SGCG"
"ENSG00000102699",0.0886245747175669,6.63908649003888,0.259082638154004,0.611010623381975,"PARP4"
"ENSG00000102710",0.461753475314017,5.50040307752807,10.4939012570264,0.00129006972277468,"SUPT20H"
"ENSG00000102738",-0.176059049553373,4.2794326954396,2.09801715674167,0.148214752676561,"MRPS31"
"ENSG00000102743",1.01713987409591,3.707573641301,29.8540267696245,7.87839058483584e-08,"SLC25A15"
"ENSG00000102753",-0.649307003324912,5.61273343263258,13.4083137149458,0.000281524043377,"KPNA3"
"ENSG00000102755",-0.2722622968253,5.45203168409133,1.21884907643882,0.270200392016131,"FLT1"
"ENSG00000102760",-1.42098348609401,4.20129443503598,40.3770249063448,5.31520763182823e-10,"RGCC"
"ENSG00000102763",-0.579968928306123,4.82518170985922,9.81589772298975,0.0018477101179066,"VWA8"
"ENSG00000102780",-0.369823760570334,5.386607170722,2.56891412211146,0.109712432221625,"DGKH"
"ENSG00000102781",-1.6889996838014,3.40507277156418,37.3859924006773,2.16781621132527e-09,"KATNAL1"
"ENSG00000102786",-0.382165701156579,5.06225889018024,8.00175695572517,0.0048904716380847,"INTS6"
"ENSG00000102794",2.65928465000032,-2.95511103580435,10.4255762756313,0.00133749798726961,"ACOD1"
"ENSG00000102796",-0.178504851540684,2.12874362272988,0.827246803985484,0.363576345144286,"DHRS12"
"ENSG00000102802",-2.29572352200827,3.50162545453906,35.7542520707032,4.69027038900884e-09,"MEDAG"
"ENSG00000102804",-1.63799373347292,7.67705198563351,89.1354969630772,2.310655576674e-19,"TSC22D1"
"ENSG00000102805",-0.0284037918725509,2.97261175397556,0.0405227828505356,0.840556503398961,"CLN5"
"ENSG00000102837",-2.57617157258702,6.99937642174539,11.597885364715,0.000721923532668239,"OLFM4"
"ENSG00000102854",3.51345048211831,4.56121960360719,10.1532379427821,0.00154484964159644,"MSLN"
"ENSG00000102858",-0.0348722262722438,6.09510523633786,0.106880708711985,0.743881876569402,"MGRN1"
"ENSG00000102870",0.170282895361962,5.36702335044191,1.58869996519608,0.20819145330841,"ZNF629"
"ENSG00000102871",0.648864663133707,5.31759208857495,13.5578215799849,0.000260594100402802,"TRADD"
"ENSG00000102878",0.484929287024581,3.74778721312138,3.02074635937762,0.0829172458021051,"HSF4"
"ENSG00000102879",-0.610860173216531,5.82714145658354,3.31271777703601,0.0694366542692195,"CORO1A"
"ENSG00000102882",-0.0980856172158995,6.19792018664756,0.428278639826982,0.513182597215152,"MAPK3"
"ENSG00000102886",1.13101429248771,4.59651378915905,4.7588267015871,0.0296861087146326,"GDPD3"
"ENSG00000102890",0.870439673132252,5.78795324168426,7.72214649531006,0.00569235966811403,"ELMO3"
"ENSG00000102893",-0.699515489176196,5.87666357832977,34.120215765772,1.01952171240007e-08,"PHKB"
"ENSG00000102897",-0.571297133617038,4.56176407963017,14.8307382262459,0.000135379980647555,"LYRM1"
"ENSG00000102898",0.701639605840072,7.17935928880635,21.9855466531635,3.68826277924376e-06,"NUTF2"
"ENSG00000102900",0.550124677216435,6.02203114808791,16.0112667932791,7.40693105968629e-05,"NUP93"
"ENSG00000102901",0.624770023153644,5.25356683098337,11.8599348227376,0.000629458707703957,"CENPT"
"ENSG00000102904",0.723301230229714,0.892218372952227,6.75621874418537,0.00966150929695727,"TSNAXIP1"
"ENSG00000102908",-0.374038754497325,5.3457651529736,1.71931172228114,0.190477259249213,"NFAT5"
"ENSG00000102910",-0.279371534297643,6.38483007076956,5.43462103357032,0.0201999361735122,"LONP2"
"ENSG00000102921",0.151225599533354,6.04501556375082,1.17086649236919,0.279826106898777,"N4BP1"
"ENSG00000102924",-2.2554406340591,-1.20096015364716,22.1725486858195,3.36181993656516e-06,"CBLN1"
"ENSG00000102931",0.539387641343475,-1.38547316731709,2.25944529281029,0.133531313858208,"ARL2BP"
"ENSG00000102934",-0.132930447061623,4.38762338724063,0.161504541428758,0.6879735667292,"PLLP"
"ENSG00000102935",-1.02341389443195,2.78628964934239,11.0056516527051,0.000985055664903629,"ZNF423"
"ENSG00000102962",-0.598441305645922,3.31585345844768,1.79033049631805,0.18158885094971,"CCL22"
"ENSG00000102967",0.428972459705908,3.84496899109569,10.7030002058284,0.00115527193722674,"DHODH"
"ENSG00000102970",0.203555052907278,1.03191566907587,0.207104045299711,0.649275074069178,"CCL17"
"ENSG00000102974",0.0361143072286033,6.09006671924823,0.149328147676442,0.699368241026031,"CTCF"
"ENSG00000102977",0.406836752163191,4.87456689161451,6.77123251555926,0.00958183318741451,"ACD"
"ENSG00000102978",0.0224140031289977,5.89125334892022,0.0452596598056493,0.83162750473431,"POLR2C"
"ENSG00000102981",0.310057589283772,2.79683689214449,1.12207804816275,0.290062564923704,"PARD6A"
"ENSG00000102984",0.389402082588898,1.29115411678536,4.96725716505411,0.0263446716844701,"ZNF821"
"ENSG00000102996",0.954999688835751,6.18249013499044,13.3035508946537,0.000297196957021744,"MMP15"
"ENSG00000103005",0.647472422652816,6.39410790036725,22.1505834949611,3.39860253930904e-06,"USB1"
"ENSG00000103018",0.367247091290999,6.83426342992551,5.02254783503534,0.025525904897446,"CYB5B"
"ENSG00000103021",0.0270837394554177,2.94472668916681,0.0144347698037469,0.904424236410946,"CCDC113"
"ENSG00000103024",0.325020058674477,5.4629548153519,1.61976449787955,0.20380825513203,"NME3"
"ENSG00000103034",-0.0951197911332423,4.67168223500913,0.0628434084377174,0.80217600864686,"NDRG4"
"ENSG00000103035",0.182573775515214,5.12757378687209,1.43390886790221,0.231783336140197,"PSMD7"
"ENSG00000103037",0.429506943218317,3.96480278640454,8.0889249148887,0.00466488689391517,"SETD6"
"ENSG00000103042",1.21625386703156,5.04361014723841,64.1093981062225,1.09741184099854e-14,"SLC38A7"
"ENSG00000103043",0.568170189138112,5.90499486251284,16.4581861966701,5.90085004896611e-05,"VAC14"
"ENSG00000103044",-0.895903139704981,7.45920780762469,5.27704660007412,0.022085145156925,"HAS3"
"ENSG00000103047",-0.462957247291126,4.0222632676127,8.96896256831836,0.00290370610507901,"TANGO6"
"ENSG00000103051",0.482464776659495,6.59372597541781,10.9110643983622,0.0010353243983478,"COG4"
"ENSG00000103056",0.258226408408864,2.32122654411618,0.661388531555299,0.416517563004268,"SMPD3"
"ENSG00000103061",0.478556943493384,2.3242298425639,10.5706571529606,0.00123882362507494,"SLC7A6OS"
"ENSG00000103064",0.658179089558256,2.97765827341725,8.26099137620845,0.00425030374419426,"SLC7A6"
"ENSG00000103066",1.15876233575571,4.85838629050477,36.7737331514257,2.89472791916825e-09,"PLA2G15"
"ENSG00000103067",0.688161653962268,6.6373106349934,4.46505525830104,0.0351671536182756,"ESRP2"
"ENSG00000103089",-1.19153239912829,4.17377020796771,9.63502731624443,0.00203432831855249,"FA2H"
"ENSG00000103091",0.162577871266948,5.55378359690095,1.93391590008176,0.165045656126244,"WDR59"
"ENSG00000103111",0.145738210044754,5.47517338079034,1.42801910177155,0.232742757022894,"MON1B"
"ENSG00000103121",0.376260285805208,4.09575973938737,6.31744188356086,0.0123179666012144,"CMC2"
"ENSG00000103126",0.223351228373966,5.65319915919337,3.87695566525294,0.0495911439353246,"AXIN1"
"ENSG00000103145",0.0108963141727417,5.54494336875595,0.00300762847670312,0.956289779261903,"HCFC1R1"
"ENSG00000103148",0.490675329437993,5.53149187698196,14.8680579191581,0.000132815344484164,"NPRL3"
"ENSG00000103150",-0.541538675571526,3.979656070056,17.8801376653035,2.87261256556537e-05,"MLYCD"
"ENSG00000103152",0.242647169232748,4.33461438050811,2.52149559568566,0.113034664953889,"MPG"
"ENSG00000103154",0.886704117017754,-0.848651418390134,2.00918147869258,0.157069531525103,"NECAB2"
"ENSG00000103160",0.137557217945033,4.73922339561721,1.24365653050414,0.265386682214315,"HSDL1"
"ENSG00000103168",0.62447313883966,5.60356111833521,16.6111479824472,5.45981257874373e-05,"TAF1C"
"ENSG00000103174",0.474402282790594,4.10122828252898,10.2551494146961,0.00146367799649083,"NAGPA"
"ENSG00000103175",-2.5892073556116,3.95727535209949,99.3517953329516,3.33600438529616e-21,"WFDC1"
"ENSG00000103184",-0.837876747900453,-0.655609276894242,4.45626868410539,0.0353465821479397,"SEC14L5"
"ENSG00000103187",0.375735054870575,7.63220211052565,1.90167615116769,0.16860343267085,"COTL1"
"ENSG00000103194",0.0335520804742286,6.32873957800652,0.0877680005687723,0.767176271099108,"USP10"
"ENSG00000103196",-2.12304155027565,6.21521303219467,57.1775829743292,2.40756205272137e-13,"CRISPLD2"
"ENSG00000103197",-0.272097043291787,6.26893321496233,8.24914565107217,0.00427759860258583,"TSC2"
"ENSG00000103199",0.032725389780092,3.69958556795201,0.0907672835188806,0.763348740044896,"ZNF500"
"ENSG00000103202",-0.592178018092963,6.48833860737969,10.8101676882878,0.00109182389684086,"NME4"
"ENSG00000103222",0.0470065269632401,6.62840077171011,0.0368199117171097,0.847922210089878,"ABCC1"
"ENSG00000103226",0.3500774104193,1.8458192226086,1.50484027425009,0.220595387305528,"NOMO3"
"ENSG00000103227",-0.366251059319055,3.75509798023552,2.70067693515681,0.101032260373718,"LMF1"
"ENSG00000103241",-3.07094421023086,4.14157850640917,137.781716601145,8.24498362309527e-28,"FOXF1"
"ENSG00000103245",0.432632462506769,4.96441605440411,7.84545797303259,0.00532331584555542,"CIAO3"
"ENSG00000103248",0.491072845176967,4.40962558847862,13.3567683464221,0.000289128013862718,"MTHFSD"
"ENSG00000103249",0.343723189013147,5.44455442762729,7.75472415747274,0.00559238682440153,"CLCN7"
"ENSG00000103253",1.18805618069717,2.32176673949587,10.5572792081371,0.00124760419764185,"HAGHL"
"ENSG00000103254",0.741330602624543,3.54161576136873,11.2991361389921,0.00084430057586661,"ANTKMT"
"ENSG00000103257",0.702401854426548,7.96873171476852,3.12461974226831,0.0778227982020493,"SLC7A5"
"ENSG00000103260",-0.203535420176367,4.07420477823676,0.438338449746973,0.508278059946928,"METRN"
"ENSG00000103264",-1.02411369324598,4.92397888011493,78.3791252583514,2.20495195761802e-17,"FBXO31"
"ENSG00000103266",-0.0916667184624503,4.53718015966013,0.443234391838546,0.505920322005861,"STUB1"
"ENSG00000103269",1.16278007332687,1.25958107953302,10.9395739303376,0.00101990449119769,"RHBDL1"
"ENSG00000103274",-0.218559236001126,3.20444234340082,2.27534129104687,0.13217619084835,"NUBP1"
"ENSG00000103275",-0.0175547582703883,6.42126603850959,0.0231989062332893,0.87901197758479,"UBE2I"
"ENSG00000103313",0.570569857757085,0.725091177833003,1.126511457577,0.289112894672105,"MEFV"
"ENSG00000103316",-2.42147465444388,2.24084332879499,31.8841814387736,2.96773191119849e-08,"CRYM"
"ENSG00000103319",-0.90689777989957,5.46026525875564,45.5969309795228,4.69427149374736e-11,"EEF2K"
"ENSG00000103326",0.607877573278558,5.70561578526208,15.2127915382907,0.000111327961659115,"CAPN15"
"ENSG00000103335",0.26372266846309,7.19493746964983,1.84851437559945,0.174664556177231,"PIEZO1"
"ENSG00000103342",-0.196671173316249,7.28028405460079,2.08323307377232,0.14964823081367,"GSPT1"
"ENSG00000103343",-0.174002274533089,2.86479999537095,2.7506668506249,0.0979387640630061,"ZNF174"
"ENSG00000103351",-0.893863799197676,3.65036776526086,30.8167078303039,4.95501847035094e-08,"CLUAP1"
"ENSG00000103353",0.406701626383157,5.97743755055799,8.21794723843476,0.00435034641663879,"UBFD1"
"ENSG00000103355",4.55203591689977,-0.0194361322405448,11.6684302871151,0.000695753654156493,"PRSS33"
"ENSG00000103356",0.601636581336415,4.97326359988585,15.6141036047577,9.06913732138416e-05,"EARS2"
"ENSG00000103363",0.387016192882424,7.41942289525769,4.04985944533812,0.0447943378168558,"ELOB"
"ENSG00000103365",-0.00392612613610623,6.38926871380771,0.000779522719185588,0.977738885604012,"GGA2"
"ENSG00000103375",0.153360251737046,-3.10586665223336,0.122675695374905,0.726320890953855,"AQP8"
"ENSG00000103381",-0.249482956774305,4.56126321138726,0.63272208293474,0.426794845093443,"CPPED1"
"ENSG00000103404",0.24833213921125,5.37497714946339,1.37263149140037,0.242005182257334,"USP31"
"ENSG00000103415",0.181362452100038,5.87662932704596,1.38461110205423,0.239964369505138,"HMOX2"
"ENSG00000103423",0.323311648937626,5.89711485788733,8.0585074756284,0.00474237052045248,"DNAJA3"
"ENSG00000103429",0.263140521375952,6.03086822078739,5.41644620008364,0.0204085732104489,"BFAR"
"ENSG00000103449",-1.64018282669962,0.724549892854083,15.2565452721578,0.000108864717933184,"SALL1"
"ENSG00000103460",1.94978327336363,4.77960444656193,4.71663546281735,0.0304148125166204,"TOX3"
"ENSG00000103472",-0.212976607179381,-2.07062837744573,0.296821751513622,0.586162553087107,"RRN3P2"
"ENSG00000103479",-0.587282729087229,5.68528913955212,12.7738400705662,0.000391075572261475,"RBL2"
"ENSG00000103485",0.952718600090144,5.46286560167331,3.70586135239665,0.0548770684952184,"QPRT"
"ENSG00000103489",-0.686761791828964,4.24240934434968,4.43651081392018,0.0357535732081205,"XYLT1"
"ENSG00000103490",0.977211425635506,5.03555319861703,10.572119372891,0.00123786771670493,"PYCARD"
"ENSG00000103494",0.475568499426826,3.22834449748758,8.43511091825419,0.00386901971360792,"RPGRIP1L"
"ENSG00000103495",0.784300329521924,3.9189012688987,18.5661792063194,2.03328415436828e-05,"MAZ"
"ENSG00000103496",0.187839661731205,5.94137073983443,2.29630043388049,0.130412919866828,"STX4"
"ENSG00000103502",0.127619902983665,6.80003889084235,0.951561406946435,0.329867365833193,"CDIPT"
"ENSG00000103507",0.28455467131817,6.00268289967604,5.26747854355962,0.0222053488228117,"BCKDK"
"ENSG00000103510",0.0599344411189273,5.11714948736646,0.288023181029874,0.591766020292937,"KAT8"
"ENSG00000103512",0.494820298092321,5.760096873322,10.60857301618,0.00121427734312023,"NOMO1"
"ENSG00000103522",0.302552727436687,1.84589147216072,0.362861776666294,0.547236790206713,"IL21R"
"ENSG00000103528",0.594976654501638,3.48930550881743,3.04745207838928,0.0815738912592695,"SYT17"
"ENSG00000103534",1.17500694855827,3.26917662553544,4.02340382621299,0.0454952714636623,"TMC5"
"ENSG00000103540",0.0901114788403921,4.7123646009585,0.19317492853405,0.66050667248075,"CCP110"
"ENSG00000103544",-0.350873812038808,5.57711360213528,4.15431609679589,0.0421362779160685,"VPS35L"
"ENSG00000103546",1.5815249653878,1.63351093639618,3.88483863855318,0.0493610125619835,"SLC6A2"
"ENSG00000103549",0.164683680540898,5.9952307360602,1.32440496362701,0.250438777281759,"RNF40"
"ENSG00000103550",1.1480040980368,4.18328500468408,54.4807299264845,8.11331789144033e-13,"KNOP1"
"ENSG00000103569",1.30700502811172,2.30065879247865,5.2840311365478,0.0219978256936172,"AQP9"
"ENSG00000103591",0.362877367786009,5.94978858988271,10.249110696875,0.0014683646252361,"AAGAB"
"ENSG00000103599",0.282454398435156,1.05961233315544,1.80344204294907,0.180001129945301,"IQCH"
"ENSG00000103642",0.462751610031171,4.44269120629094,9.80861192813015,0.00185487953672918,"LACTB"
"ENSG00000103647",-1.31323454934773,1.52772010725918,14.293575512123,0.000178364797920409,"CORO2B"
"ENSG00000103653",0.46795451769579,6.69372787135324,11.4513301349873,0.000779529674425604,"CSK"
"ENSG00000103657",-1.00381743753317,5.53598895025569,70.472663684993,6.72023233958478e-16,"HERC1"
"ENSG00000103671",0.16932414916284,4.99365832822989,3.43635696660307,0.064456757390966,"TRIP4"
"ENSG00000103707",-0.00888336565172058,3.70775553034478,0.0071735279874128,0.932541717948804,"MTFMT"
"ENSG00000103710",-3.07968550122773,3.6103539092577,141.561495909308,1.9560935333777e-28,"RASL12"
"ENSG00000103723",0.549593112626225,2.19327562580642,1.18570589403608,0.27680371717259,"AP3B2"
"ENSG00000103740",1.60427243698379,1.86952954079762,5.31873802360269,0.0215692189210466,"ACSBG1"
"ENSG00000103742",-1.55579246260318,2.18178625275593,29.4575315399208,9.54025337123459e-08,"IGDCC4"
"ENSG00000103769",-0.0587981857642974,7.86314240248906,0.163518242844037,0.686137659512713,"RAB11A"
"ENSG00000103811",0.292785636767176,8.84817450399397,0.84954431199619,0.357195053457683,"CTSH"
